empID,Name,Salary
7830,Loretta White,10000
7831,Elizabeth Jackson,46205
7832,James Taylor,39343
7833,Cody Clark,5000
7834,Peter Johnson,66029
7835,April Clements,98273
7836,Gregory Walters,50000
7837,Diane Scott,63218
7838,Scott Tran,37731
7839,Holly Cardenas,93940
7840,Angelica Ruiz,12000
7841,Ashley Brown,113812
7842,Sherry Bonilla,85000
7843,Jessica Campbell,113812
7844,Robin Short,43525
7845,Leslie Dean,112635
7846,Aaron Lopez,55794
7847,Maxwell Miller,30000
7848,Wayne Green,83088
7849,Donald Fowler,83000
7850,Charles Walker,24000
7851,Christina Martinez,121872
7852,Leslie Campbell,57189
7853,Matthew King,54445
7854,Mia Soto,55000
7855,Joseph Wilson,81363
7856,Jordan Villanueva,66029
7857,Sydney Durham,130000
7858,Marcus Ellis,5000
7859,David Day,5000
7860,Shannon Maxwell,140000
7861,Sydney Brown,83000
7862,Laura Norton,46205
7863,Lauren Lowery,37731
7864,Monique Copeland,5000
7865,Alexander Torres,121872
7866,Stuart Mack,150000
7867,Jeremy Vang,150000
7868,Cheryl Boone,46205
7869,Pedro Berry,109431
7870,Ronald Baker,66029
7871,Michelle Sanchez,91738
7872,Julie Mooney,24000
7873,Brianna Haynes,90000
7874,David Larson,93940
7875,Shelby Patton,56642
7876,Barbara Moore,54445
7877,David Foster,43525
7878,James Fitzgerald MD,55794
7879,Dylan Clements,100000
7880,Chelsey Armstrong,116969
7881,Allison Hall,116969
7882,Jill Jones,46205
7883,Curtis Hamilton,63218
7884,Katie Adams,140000
7885,Diana Sanchez,85000
7886,William Johnson,37731
7887,John Farley,66029
7888,Daniel Salazar,46205
7889,David Watts,150000
7890,Marc Riddle,63218
7891,Anna Hayes,67938
7892,Scott Bush,150000
7893,Brian Wallace,56957
7894,Robert Flynn,61111
7895,Andrea Lawrence,98273
7896,Amanda Wright,24000
7897,Shane Thompson,57081
7898,Erin Jordan,40000
7899,Jack Smith,100000
7900,Theresa Hernandez,116969
7901,Anthony Patel,105582
7902,Kristen Martinez,43525
7903,Hannah Schroeder,80000
7904,Melissa Smith,55794
7905,Troy Sutton,56957
7906,Teresa Dillon,90000
7907,John Rosales,121872
7908,Brandon Stevens,57081
7909,Gary Jones,10000
7910,Frederick Gray,113812
7911,Jessica Wright,12000
7912,Victoria Hunter,40000
7913,Jonathan Foster,105582
7914,Stephanie Schneider,90000
7915,Elizabeth Mcclure,60000
7916,William Davenport,85000
7917,Deborah Henderson,113812
7918,Brian Barnes,121872
7919,Kevin Thomas,91738
7920,Christopher Miller,140000
7921,Charles Holloway,83088
7922,Leslie Jarvis,39891
7923,Heather Roberts,130000
7924,Ann Shepherd,109431
7925,Dr. Chris Petersen,140000
7926,Andrew Bright,130000
7927,Harry Cox,39343
7928,George Grant,46205
7929,Debbie Johnston,113812
7930,Logan Stanley,101302
7931,Kimberly Morris,80000
7932,Tara King MD,113812
7933,Daniel Wheeler,63218
7934,Jacqueline Edwards,63218
7935,Luis House,57189
7936,Reginald Castro,93940
7937,Steven Becker,100000
7938,Harold Mack,121872
7939,Cassandra Krueger,83088
7940,Nicholas Bautista,63218
7941,Tiffany Collins,64445
7942,Robert Calhoun,81363
7943,Kelsey Valdez,57081
7944,Sharon Wolfe,55794
7945,Neil Browning,150000
7946,Sheryl Campbell,30000
7947,Michael Cook,93940
7948,Sherri Everett,55794
7949,Jeremy Jennings,24000
7950,Patricia Erickson,24000
7951,Nicholas Jones,61111
7952,Karen Bryan,140000
7953,Frank Arnold,30000
7954,Katherine Goodman,101302
7955,Michael Smith,140000
7956,Mrs. Dana Guerrero,63218
7957,Kyle Goodwin,43525
7958,Brad Chavez,40000
7959,Jeffrey Wells,105582
7960,Anna Sutton,57081
7961,Alexander Stewart,50000
7962,Jennifer Moses,116969
7963,David Clark,93940
7964,Jacob Wright,54445
7965,Colleen Schultz,109431
7966,Kenneth Haynes,91738
7967,Carmen Mcknight,122391
7968,Sheri Rodriguez,80000
7969,Joshua Leonard,150000
7970,Joe Cruz,80000
7971,Allen Reyes,63218
7972,Dr. Donna Silva,60150
7973,Melissa Blackwell,39891
7974,Juan Villegas,81363
7975,Michele Wilson,56957
7976,Jamie Medina,55794
7977,Mary Hancock,120000
7978,Laura Lawson,93940
7979,Nicholas Fox,57081
7980,Cody Medina,113812
7981,Erik Hernandez,57081
7982,Lauren Davis,100000
7983,Bryce Rodriguez,101302
7984,Sean Savage,70000
7985,Drew Ramirez,80000
7986,Jacqueline Burgess,10000
7987,Katie Smith,109431
7988,Victor Christensen,56957
7989,Ashley Berry,91738
7990,John Elliott,57189
7991,Danielle Campbell,12000
7992,Dr. Kevin Yoder,39343
7993,Carolyn Marshall,83088
7994,Madison Fuller,90000
7995,Mandy Johnson,57081
7996,Patrick Beard,56957
7997,William Hill,40000
7998,Mr. Jason Walter,46205
7999,Tina Chandler,101302
8000,Laura Newton,57189
8001,Brian Burns,56642
8002,Lisa James,83000
8003,Jeffrey Yoder,101302
8004,Michael Bell,54445
8005,Michael Stevens,85000
8006,Jordan Jacobs,39343
8007,Mike Sanchez,64445
8008,Christina Wilson DDS,5000
8009,Sandra Melton,112635
8010,Daniel Ellison,5000
8011,Rebecca Taylor,90000
8012,Kathy Gibbs,98273
8013,Patrick King,39343
8014,Robert Williams,93940
8015,Paul Coleman,91738
8016,Kevin Kaufman,64445
8017,Sarah Preston,130000
8018,James Oconnell,5000
8019,Christopher Ross,83000
8020,Caitlin Cannon,54445
8021,Pamela Smith,54445
8022,Ronnie Benjamin,83000
8023,William Berry,85000
8024,Brian Olson,20000
8025,Christina Shaw,70000
8026,Terry Roberts,83000
8027,Michael Franklin,112635
8028,Aaron Klein,20000
8029,Renee Brown,140000
8030,Derek Harvey,80000
8031,Michael Jones,24000
8032,Ashley Jones,67938
8033,Cathy King,100000
8034,Cheryl Martin,64445
8035,Charles Oliver,60150
8036,Crystal Poole,93940
8037,Joshua Wiggins,83088
8038,Christina Fisher,10000
8039,Mary Cortez,98273
8040,Destiny Rowe,55794
8041,Jeanne Porter,55000
8042,Aaron Obrien,30000
8043,Jimmy Harris,116969
8044,Brandon Gonzales,63218
8045,Crystal Sanford,24000
8046,Edward Smith,56957
8047,Elizabeth Gonzalez,43525
8048,Dominic Moore,5000
8049,Mr. Charles Richard,83000
8050,James Edwards,81363
8051,Allison Ellis,85000
8052,Cassandra Bailey,112635
8053,George Jensen,93940
8054,Amber Blackwell,140000
8055,Stacey Gibson,98273
8056,Anne Martin,60000
8057,Kelly Roberts,56642
8058,Kristen James,105582
8059,Dana Wheeler,72000
8060,Lori Morris,60000
8061,Mitchell Richards,10000
8062,Richard Kelly,100000
8063,Megan Miller,66029
8064,Bryan Johnson,56642
8065,Diana Lee,46205
8066,Thomas Robbins,66029
8067,Christy Torres,64445
8068,Reginald Holden,64445
8069,Evan Walsh,60150
8070,Patrick Mcguire,116969
8071,Dawn Pearson,39891
8072,Tracey Williams,20000
8073,Jennifer Brown,66029
8074,Adriana Duncan DDS,56642
8075,Laura Franklin,10000
8076,Patricia Curtis,70000
8077,Richard Davidson,113812
8078,Calvin Paul,57189
8079,Jennifer Collins,56642
8080,Trevor Gonzales,113812
8081,Matthew Ortiz,66029
8082,Maria Morris,116969
8083,Travis Washington,39343
8084,Juan Pratt,90000
8085,Gina Hawkins,57081
8086,Aaron Huynh,80000
8087,Arthur Hood,101302
8088,Nicholas Martin,67938
8089,Jason King,85000
8090,Paul Kirby,57189
8091,Daniel Thomas,55000
8092,Michelle Brooks,57081
8093,Felicia Harris,70000
8094,Douglas Shaffer,63218
8095,Taylor Russell,63218
8096,Tammie Rivers,83088
8097,Bridget Evans DVM,150000
8098,Tara Choi,56642
8099,Lynn Atkins,10000
8100,Alexis Cole,101302
8101,Julia Anderson,91738
8102,Steven Johnson,57081
8103,Tonya Shepard,70000
8104,Amber Barnett,113812
8105,Krystal Smith,60150
8106,Wayne Flores,90000
8107,Charles Harris,83000
8108,Lauren Fowler,72000
8109,Steven Weber,90000
8110,Christopher Jenkins,83088
8111,Susan Espinoza,72000
8112,Patricia Davis,150000
8113,Christian Patel,10000
8114,Jaime Kane,56957
8115,Danielle Evans,61111
8116,Nicholas Hill,63218
8117,Perry Schwartz,55000
8118,Sabrina Cunningham,93940
8119,Anthony Dominguez,40000
8120,Terry Walter,64445
8121,Christy Matthews,85000
8122,Charles Hayes,24000
8123,Jeffrey Moore,150000
8124,Anthony Hodge,50000
8125,Joseph Morrison,60150
8126,Mark Ross II,40000
8127,Alexis Daniels,150000
8128,Colin Walters,101302
8129,Ryan Walsh,56642
8130,Debra Clark,122391
8131,Kelsey Parks,100000
8132,David Smith,83088
8133,Suzanne Miller,85000
8134,Robert Parker,57189
8135,Carrie Dunn,12000
8136,Veronica Espinoza,43525
8137,Richard Barnes,12000
8138,Dr. Kimberly Castillo PhD,112635
8139,Michael Bennett,54445
8140,Anthony Brooks,20000
8141,Robert Hines,93940
8142,Ronald Morgan,54445
8143,Alan Sanchez,43525
8144,Walter Kaiser,67938
8145,Matthew Whitaker,109431
8146,Sabrina Edwards,43525
8147,Vanessa Cooper,24000
8148,Karen Johnson,10000
8149,Erica Evans,83088
8150,Richard Clarke,116969
8151,Wendy Hernandez,116969
8152,Derek Cole,98273
8153,Brenda Perez,39891
8154,Bianca Berry,57189
8155,Scott Blake,39343
8156,Kimberly Taylor,150000
8157,William Ballard,61111
8158,Tamara Olson,46205
8159,Monica Thomas,67938
8160,Nicole Barnes,60150
8161,Lacey Steele,93940
8162,Andrew Moore,12000
8163,Brian Carpenter,66029
8164,Gregory Murphy,54445
8165,Stephen Ruiz,93940
8166,Jeffrey Mcintyre,57081
8167,Paula Watson,121872
8168,Heidi Berry,90000
8169,Michael Perkins,121872
8170,Bradley Thompson,70000
8171,Jennifer White,50000
8172,Melissa Thomas,10000
8173,Andrea Maldonado,50000
8174,Anthony Roy,57081
8175,Meagan Stone,10000
8176,Amanda Fitzgerald,116969
8177,Troy Vaughn,105582
8178,Kim Andrews,39891
8179,Christopher Wilson,67938
8180,Lauren Holland,61111
8181,Michelle Peterson,112635
8182,Joseph George,57081
8183,Ralph Roberson,20000
8184,Cody Dunn,85000
8185,Shawn Burns,83088
8186,Katie Romero,46205
8187,William Wright,56957
8188,Joseph Hamilton,150000
8189,Jack Douglas,55000
8190,Michelle Olson,83000
8191,Charles Allen,67938
8192,Matthew Berry,93940
8193,Brittany Smith,55000
8194,Christopher Boyd,122391
8195,Melissa Lopez,50000
8196,Kevin Sullivan,61111
8197,Dr. Lisa Bond MD,56957
8198,Richard Delacruz,60150
8199,Gregory Woodward,56957
8200,Brandon Butler,30000
8201,Jacqueline Sloan,121872
8202,Teresa Thornton,83000
8203,Tyler Mann,70000
8204,Brandon Evans,66029
8205,David Spears,98273
8206,Caleb Curry,5000
8207,James Miller,60150
8208,Jason Lopez,57081
8209,Anthony Knox,43525
8210,Andrea Sanchez,46205
8211,Kristen Prince,90000
8212,April Fitzgerald DDS,83088
8213,Loretta Mills,50000
8214,Daniel Vaughan,12000
8215,Gabriela Evans,112635
8216,Robert Carrillo,55000
8217,Bethany Suarez,101302
8218,Ruth Curtis,130000
8219,Larry Young,109431
8220,Heather Frank,55794
8221,Bryan Scott,113812
8222,Michael Johnson,122391
8223,Timothy Serrano,85000
8224,Jennifer Gonzales,116969
8225,Jerry Parks,55000
8226,Melissa Tran,122391
8227,Russell Gonzales,24000
8228,Megan Cantrell,57081
8229,Kathleen Nichols,67938
8230,Lisa Hayes,101302
8231,Cody Acevedo,140000
8232,Carolyn Young,121872
8233,Anthony Vargas,70000
8234,Tammy Cox,122391
8235,Stanley Jefferson,39343
8236,Kenneth Riggs,120000
8237,Jordan Lee,101302
8238,John Mason,112635
8239,Wanda Williams,113812
8240,Michael Kane,122391
8241,Tara Cunningham,100000
8242,Jeremy Sheppard,55000
8243,Kevin Williams,57189
8244,Mr. Erik Todd,113812
8245,Jason Contreras,91738
8246,Rachel Rodriguez,61111
8247,Gregory Fields,112635
8248,Carolyn White,83000
8249,Brandon Vincent,30000
8250,Anita Peterson,43525
8251,Connie Ferrell,63218
8252,Robert Curtis,91738
8253,Jesse Griffin,140000
8254,Theresa Kelly,60000
8255,Mr. Leonard Howe,98273
8256,Jonathan Garcia,130000
8257,Miguel Garcia,67938
8258,Jose Bradley,91738
8259,Justin Sawyer,66029
8260,Thomas Freeman,10000
8261,Joshua Krause,57189
8262,Louis Miller,64445
8263,Brenda Schroeder,40000
8264,John Humphrey,61111
8265,Tanya Vaughn,116969
8266,Jared Smith,113812
8267,Emily Gardner,12000
8268,Jennifer Mccarty,60000
8269,Leslie Klein,55794
8270,Richard Wade,43525
8271,Leslie Kramer,81363
8272,Alexander Erickson,112635
8273,Dr. Melissa Cowan,60150
8274,David Stewart,83000
8275,Shelby Saunders,54445
8276,Brittany Rivera,83088
8277,Angel Manning,100000
8278,Mrs. Kimberly Price,50000
8279,Jacqueline Orr,100000
8280,Antonio Johnson,39343
8281,Terrence Dalton,150000
8282,Christopher Herrera,93940
8283,Jeffery Martinez,43525
8284,Veronica Vasquez,122391
8285,Diamond Campbell,63218
8286,Connie Richardson,113812
8287,Christine Johnson,66029
8288,Daniel Oliver,70000
8289,Justin Brown,91738
8290,Steven Duke,60150
8291,Jeffrey Munoz,12000
8292,Gregory Williamson,140000
8293,Jesse Mcdonald,83000
8294,Tiffany Campbell,5000
8295,Danielle Shelton,70000
8296,Keith Carpenter,91738
8297,Zachary Salinas,46205
8298,Sarah Waters,10000
8299,Rachel Williams,63218
8300,Mr. Juan Knapp II,39343
8301,Sharon Yates,5000
8302,Kimberly Fox,100000
8303,Rebecca Thompson,61111
8304,Troy Sanchez,57189
8305,Travis Hicks,93940
8306,Molly Simpson,43525
8307,Dana Hamilton,101302
8308,Pam Richardson,20000
8309,James Jordan,120000
8310,Amy Smith,12000
8311,James Saunders,93940
8312,Megan Wolf,67938
8313,Debra White,85000
8314,Jennifer Kerr,83088
8315,Tyler Stokes,101302
8316,Pamela Lamb,120000
8317,Nicholas Taylor,101302
8318,Lisa Hayes,10000
8319,Anna Mendez,83000
8320,Michael Wilkinson,105582
8321,Deanna Barrett,50000
8322,Anthony Sawyer,54445
8323,Justin Black,39343
8324,Darlene Gonzalez,112635
8325,Judy Wilcox,56957
8326,Bryan Davidson,91738
8327,Robert Brown,72000
8328,Richard Mclaughlin,98273
8329,Chad Hays,67938
8330,Gregory Johnson,98273
8331,Kimberly Pratt,83000
8332,Timothy Hodges,72000
8333,Steven Miller,60000
8334,Lisa Miller,122391
8335,Mark Gomez,60150
8336,Sharon Duncan,39343
8337,Russell Brown,116969
8338,Heather Adams,55000
8339,Hailey Booth,55000
8340,Crystal Gonzalez,112635
8341,Debra Terry,57081
8342,Mrs. Donna Ward MD,121872
8343,Katherine Henderson,64445
8344,Cheryl Hall,121872
8345,Janice Jones MD,93940
8346,Patrick Torres,60150
8347,Ryan Smith,24000
8348,Joel Greer,116969
8349,Michele Colon,83000
8350,Christopher Silva,55794
8351,Cassandra Johnson,57189
8352,Nicholas Rodriguez,120000
8353,Angel Hale,67938
8354,Charles Garcia,121872
8355,Rebecca Davies,39891
8356,Debra Brooks,10000
8357,Jennifer Porter,150000
8358,Nichole Allen,60000
8359,Kelly Carter,37731
8360,Joshua Lynn,93940
8361,Omar Hamilton,83000
8362,Erin Hernandez,85000
8363,Cindy Blackwell,140000
8364,Betty Aguirre,30000
8365,Eric Arnold,56957
8366,Rebecca Price,109431
8367,Mr. Michael Wells MD,66029
8368,Dr. Michael Ritter,122391
8369,Jason Evans,109431
8370,Beth Miller,66029
8371,Ashley King,39891
8372,Samantha Austin,60000
8373,Grace Perry,81363
8374,Jason Perry,83000
8375,Raymond Moreno,85000
8376,Jacob Berg,100000
8377,Lisa Moore,60150
8378,Anthony Valenzuela,112635
8379,Nicole Davidson,56642
8380,Rose Parker,64445
8381,Donna Farley,39343
8382,Thomas Mueller,55794
8383,Thomas Rasmussen,116969
8384,Nicole Morales,81363
8385,James Cunningham,37731
8386,Jennifer Mosley,80000
8387,Hannah Phillips,12000
8388,Steven Tate,72000
8389,James Perkins,80000
8390,Jonathan Rice,39891
8391,Alexander Todd,98273
8392,Shirley Velazquez,72000
8393,David Ray,20000
8394,Jessica Tapia,57081
8395,Michael Norman,122391
8396,Karina Dunn,5000
8397,Lisa Gonzalez,121872
8398,Patricia Mcintosh,109431
8399,Jodi Holland,46205
8400,Nicole Jones,100000
8401,Lori Jones MD,66029
8402,Michael Jackson,83088
8403,Monica Wilson,140000
8404,Richard Gonzalez,120000
8405,Jacob Lopez,61111
8406,Mary Hebert,60000
8407,Gregory Robinson,61111
8408,Rickey Allen,57189
8409,Scott Rose,60150
8410,Dr. Aaron Bell PhD,50000
8411,Daniel Lowery,66029
8412,Katelyn Wise,46205
8413,Jose Thomas,109431
8414,Rodney Russell,122391
8415,Willie Wilson,85000
8416,Melissa Keller,46205
8417,Michael Poole,109431
8418,Steven Marsh,24000
8419,Donald Barnes,12000
8420,Jason Acevedo,122391
8421,Susan Gordon,64445
8422,Bruce Atkins,121872
8423,Darlene Kline,43525
8424,Christine Davis,121872
8425,Timothy Holmes,81363
8426,Audrey Hernandez,30000
8427,Joshua Kennedy,66029
8428,Crystal Castro,64445
8429,Chad Barrett,91738
8430,Bianca Jackson,37731
8431,Ms. Megan King,57081
8432,Angela Rich,37731
8433,Jennifer Clark,57189
8434,Courtney Torres,121872
8435,Jesse Owens,57189
8436,Joshua Farmer,24000
8437,James Mcclure,83000
8438,Betty Vargas,60000
8439,Andrew Cole,43525
8440,Jessica Hayden,116969
8441,Jennifer Alvarez,100000
8442,Jessica Williams,90000
8443,Valerie Vincent,5000
8444,Kevin Smith,101302
8445,James Green,67938
8446,Kevin Adams,63218
8447,Daniel Burke,60000
8448,Lisa Carter,72000
8449,Kristina Miller,121872
8450,Cynthia Davidson,93940
8451,Nicholas Hunt,113812
8452,Monica Green,12000
8453,Erica Carroll,64445
8454,Lindsay Wagner,105582
8455,Sarah Schaefer,56642
8456,John Reynolds,39891
8457,Alex Young,105582
8458,Michelle Butler,10000
8459,Nathan Singleton,55000
8460,Mary Gomez,64445
8461,Jamie Pratt,12000
8462,Kevin Butler,46205
8463,Bridget Sullivan,55794
8464,Joseph Murray,112635
8465,Adam Smith,63218
8466,Susan Ferguson,30000
8467,Ruben Mercado,100000
8468,Michelle Price,39343
8469,Caroline Gomez,70000
8470,Richard Williams,57189
8471,Terry Zhang,64445
8472,Susan Thompson,120000
8473,Eric Moss,98273
8474,Andrea Smith,83088
8475,Mandy Allen,55794
8476,Dawn Franklin,140000
8477,Matthew Sullivan,81363
8478,Deanna Morgan,64445
8479,Meghan Myers,113812
8480,Eric Saunders,43525
8481,Albert Hall,12000
8482,Kelly Johnson,105582
8483,Devin Bennett,105582
8484,Jon West,55000
8485,Terry Vincent,85000
8486,Steven Harris,40000
8487,Michael Gonzales,98273
8488,Monique Davis,81363
8489,Jeffrey Cooper,80000
8490,Thomas Mcmillan,5000
8491,Madeline Curtis,85000
8492,Elizabeth Smith,60000
8493,Megan Murillo,121872
8494,Judy Anderson,67938
8495,Alexander Ramsey,20000
8496,Andrew Johnson,55794
8497,Darin Burke,10000
8498,Holly Marsh,120000
8499,Brooke Clark,116969
8500,James Gonzalez,55000
8501,Jimmy Jacobs MD,60150
8502,Laura Delgado,120000
8503,Lance Gill,12000
8504,David Sellers,100000
8505,Miss Chelsea Lawson DDS,100000
8506,Angela Phillips,109431
8507,Anna Vazquez,56642
8508,Anna Proctor,55000
8509,Ruben Green,24000
8510,Tara Nelson,39891
8511,Brandon Powell,24000
8512,Joshua Frank,12000
8513,Joseph Marshall,101302
8514,Rodney Kent Jr.,121872
8515,Molly Wilson,63218
8516,Shelly Wilkerson,130000
8517,Sabrina Baker,24000
8518,Angela Parker,72000
8519,Jeffrey Love,70000
8520,Dustin Lee,20000
8521,Christopher Cochran,83088
8522,Megan Lozano,66029
8523,Dr. Eric Webster,109431
8524,Benjamin Cox,113812
8525,Heather Wagner,72000
8526,Tyler Hess,55794
8527,Karen Kelly,10000
8528,Kenneth Fox,54445
8529,Michael Smith,60000
8530,Erica Arroyo,64445
8531,Nicole Reyes DDS,24000
8532,Sheila Nichols,83088
8533,Monica Wilcox,39343
8534,Teresa Mckenzie,20000
8535,Cassandra Neal,72000
8536,Elaine Allen,10000
8537,Veronica Roberts,90000
8538,Daniel Winters,50000
8539,Nicholas Cook,39891
8540,Jessica Nelson,64445
8541,Melissa Knight,72000
8542,Christopher Johnson,54445
8543,Amanda Watson MD,54445
8544,Steven Stone,93940
8545,Angela Garrison,56957
8546,Charles Hart MD,60150
8547,Philip Hanna,112635
8548,Natalie Weaver,81363
8549,Mr. Steven Camacho,57189
8550,Derrick Hernandez,63218
8551,Michelle Hart,57081
8552,Michael Gilbert,37731
8553,David Smith,121872
8554,Cody Harris,80000
8555,Jill Hall,55000
8556,Matthew James,5000
8557,Darryl Simmons,5000
8558,Carolyn Webb,39891
8559,Bryan Dominguez,105582
8560,Margaret Bishop,91738
8561,Tammy Allen,60150
8562,Susan Smith,109431
8563,Adam Gallagher,39343
8564,Rebecca Ho,54445
8565,Andrew Miller,80000
8566,Bobby Fitzgerald,130000
8567,Donna Crawford,30000
8568,Samantha Johnson,91738
8569,Jason Oconnor,64445
8570,Sarah Castillo,60150
8571,Rhonda Ortiz,98273
8572,Kevin Bailey,101302
8573,James Cervantes,60000
8574,Cassie Ball,10000
8575,Jennifer Barron,93940
8576,Philip Kennedy,57189
8577,Monica Anderson,56642
8578,Michael Johnson,39343
8579,Valerie Dickson,5000
8580,Mary Rivera,24000
8581,Deborah Mendoza,24000
8582,James Chavez,109431
8583,Steven Simmons,12000
8584,Angela Marsh,91738
8585,Mr. James Murphy,37731
8586,Joshua Campbell,91738
8587,Christie Johnson,105582
8588,Kevin Warren,105582
8589,Amy Perez,98273
8590,Tammie Mcbride,54445
8591,Lori Cooke,60000
8592,Anna Rhodes,83000
8593,Joseph Hall,50000
8594,Joel Osborne,55000
8595,William Garcia,39891
8596,Joseph Patterson,46205
8597,Teresa Bird,116969
8598,John Morrison,113812
8599,Michael Davis,43525
8600,Antonio Banks,56642
8601,Carrie Owens,24000
8602,Lori Moore,140000
8603,Paul Sullivan,39891
8604,Megan Curtis,98273
8605,Wendy Jacobs,81363
8606,Bruce Moody,100000
8607,Mr. Hunter Castro,57189
8608,Karen Flores,60000
8609,Sarah Gaines,80000
8610,Joseph Carter,91738
8611,Casey Arias,130000
8612,Sarah Watkins,50000
8613,Michelle Howell,61111
8614,Todd Riley,72000
8615,Troy Williams,5000
8616,Veronica Collins,67938
8617,Ryan Butler,67938
8618,Shelby Stevens,81363
8619,Bill Jones,105582
8620,Shelia Mcguire,93940
8621,Shaun Hayes,40000
8622,Sean Shah,81363
8623,Rachel Smith,61111
8624,Sarah Henderson,80000
8625,Linda Carr,57189
8626,Elizabeth Jones,63218
8627,William Rosales,50000
8628,Paul Robbins,121872
8629,Sheena Brown,109431
8630,Mr. Thomas Vargas,100000
8631,Vincent Wood,109431
8632,Debra Giles,67938
8633,Jacob Rogers MD,39343
8634,Donald Andrews,39891
8635,Wesley Gomez,55000
8636,Christopher Dunlap,60150
8637,Melissa Thompson,56642
8638,Kelsey Jones,80000
8639,Daniel Bernard,39891
8640,David Nielsen,55000
8641,Margaret Smith,66029
8642,Taylor Carter,140000
8643,Nicole Olsen,61111
8644,Xavier Perez,5000
8645,Mark Rice,46205
8646,Andrew Hopkins,60150
8647,Carl Travis,12000
8648,Thomas Aguirre PhD,39891
8649,John Marshall,12000
8650,Steven Shepherd,70000
8651,Justin Stuart,39343
8652,Margaret Harris,39891
8653,Monica Ortiz,61111
8654,Terry Anderson,150000
8655,Veronica Mullins,46205
8656,Timothy Hill,122391
8657,Donna Hoffman,91738
8658,Ann Adkins,64445
8659,Corey Christensen,39891
8660,Mr. Christopher Curtis,60000
8661,Victoria Mckinney,10000
8662,John Gibson,93940
8663,Todd Quinn,57081
8664,Ryan Anderson,67938
8665,Ashley Mcgrath,63218
8666,Anthony Christian,60000
8667,Benjamin Garcia,81363
8668,Jesus Roach,24000
8669,Claire Nguyen,101302
8670,Jason Parks,37731
8671,Mark Castillo,57189
8672,Donald Shepherd,72000
8673,Jeanette Brown,54445
8674,Alexandra Keller,116969
8675,Tammie Park,50000
8676,Bobby Barnes,70000
8677,Rodney Steele,70000
8678,Denise White,57189
8679,Megan Glover,56957
8680,Brandy Bullock,72000
8681,John Murray,109431
8682,Teresa Oneal,100000
8683,Steven Matthews,121872
8684,Kyle Robinson,56642
8685,Sherry Herrera,91738
8686,Patrick Smith,120000
8687,April Espinoza,57189
8688,Patrick Russell,60150
8689,John Smith,81363
8690,Andrew Johnson,57189
8691,Frank Sosa,55794
8692,Patrick Marquez,66029
8693,Walter Eaton,57081
8694,Marcus Nunez,10000
8695,Kristie Patterson,120000
8696,Ernest Pierce,46205
8697,Amy Bonilla,81363
8698,Matthew David,101302
8699,William Howell,140000
8700,Brandon Santos,57189
8701,Matthew Jones,72000
8702,Donald Baker,72000
8703,Daniel Duffy,140000
8704,Jonathan Ross,140000
8705,Terry Marquez,90000
8706,Peter Anderson,116969
8707,Jerry Trevino,30000
8708,Lisa Nichols,50000
8709,David Armstrong,60150
8710,Danielle Chavez,56957
8711,Lori Rivera,105582
8712,Edwin Smith,64445
8713,Kristina Spencer,46205
8714,Jaclyn Strong,113812
8715,Madison Ford,55000
8716,Elizabeth Rivers,122391
8717,James Brown,83088
8718,Michelle Dominguez,64445
8719,Audrey Jackson,93940
8720,Joshua Long,112635
8721,Jeffrey Cooper,20000
8722,Travis Powers,39891
8723,Shannon Davis,100000
8724,Sharon Bowers,93940
8725,Christine Cameron,105582
8726,Karen Zuniga,93940
8727,Leslie Montoya,112635
8728,Sarah Mclean,93940
8729,Allen Patterson,100000
8730,Kimberly Long,72000
8731,Rachel Burns,56957
8732,David Chavez PhD,120000
8733,Tara Ayala,57189
8734,Theodore Ramirez,109431
8735,Caitlin Flores,57081
8736,Grace Pierce,61111
8737,Troy Yang,81363
8738,Robert Chavez,39891
8739,Jenna Hernandez,24000
8740,Ryan Harmon,40000
8741,Keith King,130000
8742,Robert Lopez,93940
8743,Amy Valdez,5000
8744,Steven Shelton,12000
8745,Shane Gutierrez,93940
8746,Sherry Davis,61111
8747,William Miller,113812
8748,Brenda Williams,121872
8749,Christopher Schultz,57081
8750,Teresa Martinez,80000
8751,Troy Ramirez,50000
8752,Anthony Savage,80000
8753,Richard Lane,56957
8754,Steve Howard,83088
8755,Joel Anderson,61111
8756,Michael Myers,80000
8757,John Stevens,116969
8758,Cindy Johnson,140000
8759,Latoya Nunez,113812
8760,Robert Thompson,72000
8761,Carrie Gaines,120000
8762,Tiffany Ward,39891
8763,Autumn Washington,70000
8764,Stephanie Lindsey,46205
8765,Gabriella Wilson,70000
8766,Jason Williams,112635
8767,Amber Miller,67938
8768,John Phillips,30000
8769,Ronald Ruiz,116969
8770,Michael Jones,56642
8771,Catherine Jackson,109431
8772,William Ortiz,60000
8773,Patrick Rogers,43525
8774,Heather Garcia,20000
8775,Melinda Leach,81363
8776,Leslie Harrison,101302
8777,James Dickerson,30000
8778,Brian Small,57081
8779,Victoria Holland,105582
8780,Cynthia Montgomery,83088
8781,Daniel Bender,100000
8782,Brittany Oneal,105582
8783,Daniel Williamson,54445
8784,Kristin Price,61111
8785,Luis Mccarthy,56957
8786,Mr. Richard Castro MD,72000
8787,Gary Myers,54445
8788,Sara Cochran,109431
8789,Bill Mckee,55794
8790,Carla Branch,81363
8791,Brian Nelson,10000
8792,Daisy Patterson,20000
8793,Hannah Smith,12000
8794,Stephanie Cuevas,83000
8795,Oscar Chambers,150000
